"MouseID","behavior_key","start","duration","NetworkFilename"
"037848","Freeze_2cm",10243,203,"037848_B6J_F_38742.avi"
"037848","Freeze_2cm",10493,677,"037848_B6J_F_38742.avi"
"037849","Freeze_2cm",5759,123,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",6130,461,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",6824,375,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",7216,284,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",7536,120,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",7957,339,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",8366,467,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",8885,573,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",9845,2036,"037849_B6J_F_38743.avi"
"037849","Freeze_2cm",12298,655,"037849_B6J_F_38743.avi"
"037939","Freeze_2cm",3665,155,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",4022,94,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",4121,111,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",4406,91,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",4519,168,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",4717,153,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",4880,501,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",5698,262,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",6316,189,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",6820,149,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",7045,309,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",7459,241,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",7875,515,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",8854,152,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",9022,153,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",9203,315,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",9778,136,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",9921,179,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",10105,437,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",10647,478,"037939_B6J_F_38833.avi"
"037939","Freeze_2cm",11131,260,"037939_B6J_F_38833.avi"
"037940","Freeze_2cm",3600,102,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",4147,149,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",4429,124,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",4733,235,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",4978,153,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",5142,93,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",5261,201,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",5470,271,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",6069,171,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",6275,539,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",6840,477,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",7323,122,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",7594,227,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",7935,319,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",8260,600,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",8967,215,"037940_B6J_F_38834.avi"
"037940","Freeze_2cm",9238,609,"037940_B6J_F_38834.avi"
"037941","Freeze_2cm",3647,169,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",3845,156,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",4032,120,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",4191,242,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",4532,200,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",4737,322,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",5073,399,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",5692,302,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",6040,215,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",6531,456,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",7065,530,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",7690,1497,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",9347,517,"037941_B6J_F_38835.avi"
"037941","Freeze_2cm",9959,402,"037941_B6J_F_38835.avi"
"037942","Freeze_2cm",97,134,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",3283,194,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",3738,717,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",4484,744,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",5240,595,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",6142,449,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",6881,883,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",7800,494,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",9058,780,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",9843,566,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",10415,103,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",10623,364,"037942_B6J_F_38836.avi"
"037942","Freeze_2cm",10994,220,"037942_B6J_F_38836.avi"
"037949","Freeze_2cm",5434,117,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",5768,105,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",6048,129,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",6217,135,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",6389,168,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",6764,106,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",6973,99,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",7092,112,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",7950,132,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",8138,124,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",9628,126,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",9759,97,"037949_B6NJ_M_38843.avi"
"037949","Freeze_2cm",9861,96,"037949_B6NJ_M_38843.avi"
"037950","Freeze_2cm",184,127,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",4673,176,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",4972,214,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",5239,293,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",6330,360,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",6851,92,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",7007,348,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",7363,99,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",7468,135,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",7776,322,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",8103,383,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",8513,278,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",8978,241,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",9225,677,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",10028,260,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",10368,95,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",10472,182,"037950_B6NJ_M_38844.avi"
"037950","Freeze_2cm",10662,185,"037950_B6NJ_M_38844.avi"
"037951","Freeze_2cm",6046,127,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",6453,118,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",7096,156,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",7763,191,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",7989,90,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",8138,125,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",9064,170,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",9802,99,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",10609,171,"037951_B6NJ_M_38845.avi"
"037951","Freeze_2cm",11009,99,"037951_B6NJ_M_38845.avi"
"037952","Freeze_2cm",119,90,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",3453,118,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",3604,101,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",3790,468,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",4404,378,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",4874,423,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",5627,100,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",5774,188,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",6005,402,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",6557,720,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",7303,296,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",7720,733,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",8459,474,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",9070,1085,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",10161,195,"037952_B6NJ_M_38846.avi"
"037952","Freeze_2cm",10394,317,"037952_B6NJ_M_38846.avi"
"037953","Freeze_2cm",53,126,"037953_B6NJ_M_38847.avi"
"037953","Freeze_2cm",10914,100,"037953_B6NJ_M_38847.avi"
"037954","Freeze_2cm",6502,106,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",6902,113,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",7023,109,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",7579,111,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",7760,192,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",7964,94,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",8253,134,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",8417,97,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",8925,164,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",9108,92,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",9230,252,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",9496,300,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",9975,177,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",10162,101,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",10268,94,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",10504,177,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",10773,221,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",11133,121,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",11448,114,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",11919,290,"037954_B6NJ_M_38848.avi"
"037954","Freeze_2cm",12214,119,"037954_B6NJ_M_38848.avi"
"007653","Leg_splaying",2747,31,"007653_B6J_F_60mg-kg.avi"
"007653","Leg_splaying",3656,15,"007653_B6J_F_60mg-kg.avi"
"007653","Leg_splaying",3707,18,"007653_B6J_F_60mg-kg.avi"
"007653","Leg_splaying",3742,30,"007653_B6J_F_60mg-kg.avi"
"007653","Leg_splaying",3819,50,"007653_B6J_F_60mg-kg.avi"
"007653","Leg_splaying",3875,361,"007653_B6J_F_60mg-kg.avi"
"007653","Leg_splaying",6623,30,"007653_B6J_F_60mg-kg.avi"
"007654","Leg_splaying",5913,57,"007654_B6J_F_60mg-kg.avi"
"007656","Leg_splaying",5245,28,"007656_B6J_F_60mg-kg.avi"
"007656","Leg_splaying",5281,68,"007656_B6J_F_60mg-kg.avi"
"007656","Leg_splaying",5395,1287,"007656_B6J_F_60mg-kg.avi"
"007657","Leg_splaying",3666,726,"007657_B6J_F_60mg-kg.avi"
"007658","Leg_splaying",5956,221,"007658_B6J_F_60mg-kg PTZ.avi"
"007658","Leg_splaying",6221,43,"007658_B6J_F_60mg-kg PTZ.avi"
"007658","Leg_splaying",7329,89,"007658_B6J_F_60mg-kg PTZ.avi"
"007659","Leg_splaying",3542,66,"007659_B6J_F_80mg-kg_.avi"
"007659","Leg_splaying",3628,33,"007659_B6J_F_80mg-kg_.avi"
"007659","Leg_splaying",3687,28,"007659_B6J_F_80mg-kg_.avi"
"007659","Leg_splaying",3944,18,"007659_B6J_F_80mg-kg_.avi"
"007660","Leg_splaying",1975,212,"007660_B6J_F_80mg-kg_.avi"
"007660","Leg_splaying",2298,107,"007660_B6J_F_80mg-kg_.avi"
"007660","Leg_splaying",2416,297,"007660_B6J_F_80mg-kg_.avi"
"007660","Leg_splaying",3408,165,"007660_B6J_F_80mg-kg_.avi"
"007660","Leg_splaying",3603,300,"007660_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",1959,514,"007661_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",3173,15,"007661_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",3341,266,"007661_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",3652,21,"007661_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",3700,87,"007661_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",3831,174,"007661_B6J_F_80mg-kg_.avi"
"007661","Leg_splaying",4156,501,"007661_B6J_F_80mg-kg_.avi"
"007662","Leg_splaying",3699,24,"007662_B6J_F_80mg-kg_called_7762.avi"
"007662","Leg_splaying",3744,55,"007662_B6J_F_80mg-kg_called_7762.avi"
"007662","Leg_splaying",3897,35,"007662_B6J_F_80mg-kg_called_7762.avi"
"007662","Leg_splaying",4346,24,"007662_B6J_F_80mg-kg_called_7762.avi"
"007662","Leg_splaying",4516,133,"007662_B6J_F_80mg-kg_called_7762.avi"
"007663","Leg_splaying",2712,23,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",2744,77,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",2835,64,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",2915,38,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",2968,29,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3065,73,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3198,218,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3567,18,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3596,17,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3633,29,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3668,23,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3719,18,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3772,23,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3804,16,"007663_B6J_F_80mg-kg_called_7763.avi"
"007663","Leg_splaying",3829,54,"007663_B6J_F_80mg-kg_called_7763.avi"
"007664","Leg_splaying",631,23,"007664_B6J_F_80mg-kg_called_7764.avi"
"007664","Leg_splaying",3381,25,"007664_B6J_F_80mg-kg_called_7764.avi"
"007664","Leg_splaying",3589,109,"007664_B6J_F_80mg-kg_called_7764.avi"
"007664","Leg_splaying",3741,21,"007664_B6J_F_80mg-kg_called_7764.avi"
"007675","Leg_splaying",12747,2945,"007675 B6J M 40mg-kg NV5_2022-03-22_11-01-39.avi"
"007677","Leg_splaying",1792,18,"007677_B6J_M_60mg-kg_.avi"
"007677","Leg_splaying",7004,41,"007677_B6J_M_60mg-kg_.avi"
"007677","Leg_splaying",7174,16,"007677_B6J_M_60mg-kg_.avi"
"007677","Leg_splaying",7200,16,"007677_B6J_M_60mg-kg_.avi"
"007679","Leg_splaying",4244,329,"007679_B6J_M_60mg-kg_.avi"
"007679","Leg_splaying",4596,29,"007679_B6J_M_60mg-kg_.avi"
"007679","Leg_splaying",4690,17,"007679_B6J_M_60mg-kg_.avi"
"007679","Leg_splaying",4769,25,"007679_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",9772,15,"007680_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",9939,15,"007680_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",10366,20,"007680_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",10923,19,"007680_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",12859,145,"007680_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",13012,252,"007680_B6J_M_60mg-kg_.avi"
"007680","Leg_splaying",13278,23,"007680_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",4327,43,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",4376,25,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",4407,31,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",4444,53,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",5983,24,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",6015,16,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",13485,25,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",13566,23,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",14065,15,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",14291,31,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",14426,216,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",14649,132,"007681_B6J_M_60mg-kg_.avi"
"007681","Leg_splaying",14825,27,"007681_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",3426,553,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",4073,34,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",4119,16,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",4161,15,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",4761,213,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",4984,54,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",5044,45,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",5107,18,"007682_B6J_M_60mg-kg_.avi"
"007682","Leg_splaying",5144,18,"007682_B6J_M_60mg-kg_.avi"
"007683","Leg_splaying",3201,36,"007683_B6J_M_80mg-kg_.avi"
"007683","Leg_splaying",3302,93,"007683_B6J_M_80mg-kg_.avi"
"007683","Leg_splaying",3600,59,"007683_B6J_M_80mg-kg_.avi"
"007683","Leg_splaying",3695,110,"007683_B6J_M_80mg-kg_.avi"
"007683","Leg_splaying",3824,19,"007683_B6J_M_80mg-kg_.avi"
"007684","Leg_splaying",3018,36,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007684","Leg_splaying",3060,194,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007684","Leg_splaying",3279,15,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007684","Leg_splaying",3485,16,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007684","Leg_splaying",3540,34,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007685","Leg_splaying",2554,125,"007685_B6J_M_80mg-kg_.avi"
"007685","Leg_splaying",2751,145,"007685_B6J_M_80mg-kg_.avi"
"007685","Leg_splaying",2930,30,"007685_B6J_M_80mg-kg_.avi"
"007686","Leg_splaying",3459,525,"007686_B6J_M_80mg-kg_.avi"
"007686","Leg_splaying",4060,94,"007686_B6J_M_80mg-kg_.avi"
"007686","Leg_splaying",4172,111,"007686_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",2309,22,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",2579,18,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",2615,16,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",2904,36,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",3144,18,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",3167,22,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",3694,66,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",3788,21,"007687_B6J_M_80mg-kg_.avi"
"007687","Leg_splaying",3848,17,"007687_B6J_M_80mg-kg_.avi"
"007688","Leg_splaying",2692,1625,"007688_B6J_M_80mg-kg_.avi"
"007689","Leg_splaying",29737,34,"007689_B6J_M_vehicle_.avi"
"007689","Leg_splaying",34780,15,"007689_B6J_M_vehicle_.avi"
"007691","Leg_splaying",12838,18,"007691_B6J_M_vehicle_.avi"
"007691","Leg_splaying",21768,24,"007691_B6J_M_vehicle_.avi"
"007692","Leg_splaying",16223,32,"007692_B6J_M_vehicle_.avi"
"007693","Leg_splaying",2508,34,"007693_B6J_M_vehicle_.avi"
"007693","Leg_splaying",11333,41,"007693_B6J_M_vehicle_.avi"
"007698","Leg_splaying",13499,20,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007700","Leg_splaying",16897,54,"007700_B6NJ_F_40mg-kg_called B6J.avi"
"007700","Leg_splaying",17286,16,"007700_B6NJ_F_40mg-kg_called B6J.avi"
"007701","Leg_splaying",4925,487,"007701_B6NJ_F_60mg_kg_.avi"
"007701","Leg_splaying",5440,233,"007701_B6NJ_F_60mg_kg_.avi"
"007701","Leg_splaying",5777,463,"007701_B6NJ_F_60mg_kg_.avi"
"007702","Leg_splaying",2302,44,"007702_B6NJ_F_60mg_kg_.avi"
"007702","Leg_splaying",2544,1252,"007702_B6NJ_F_60mg_kg_.avi"
"007703","Leg_splaying",1700,17,"007703_B6NJ_F_60mg_kg_.avi"
"007703","Leg_splaying",5449,23,"007703_B6NJ_F_60mg_kg_.avi"
"007703","Leg_splaying",6385,1365,"007703_B6NJ_F_60mg_kg_.avi"
"007704","Leg_splaying",16208,21,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",16237,37,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",16320,84,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",16563,15,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",16673,51,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",16770,23,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",16980,21,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",17023,40,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",17095,167,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",17268,407,"007704_B6NJ_F_60mg-kg_.avi"
"007704","Leg_splaying",17688,22,"007704_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",4759,15,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",4806,18,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",6917,19,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",6949,44,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",7158,271,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",7439,71,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",7738,18,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",7771,178,"007705_B6NJ_F_60mg-kg_.avi"
"007705","Leg_splaying",8127,20,"007705_B6NJ_F_60mg-kg_.avi"
"007706","Leg_splaying",1825,141,"007706_B6NJ_F_80mg-kg_.avi"
"007706","Leg_splaying",3997,15,"007706_B6NJ_F_80mg-kg_.avi"
"007706","Leg_splaying",4175,30,"007706_B6NJ_F_80mg-kg_.avi"
"007706","Leg_splaying",4291,20,"007706_B6NJ_F_80mg-kg_.avi"
"007706","Leg_splaying",4433,32,"007706_B6NJ_F_80mg-kg_.avi"
"007706","Leg_splaying",4522,188,"007706_B6NJ_F_80mg-kg_.avi"
"007707","Leg_splaying",2452,15,"007707_B6NJ_F_80mg-kg_.avi"
"007709","Leg_splaying",3006,80,"007709_B6NJ_F_80mg-kg_.avi"
"007709","Leg_splaying",3101,49,"007709_B6NJ_F_80mg-kg_.avi"
"007710","Leg_splaying",1248,663,"007710_B6NJ_F_80mg-kg_.avi"
"007710","Leg_splaying",1917,852,"007710_B6NJ_F_80mg-kg_.avi"
"007710","Leg_splaying",4854,18,"007710_B6NJ_F_80mg-kg_.avi"
"007710","Leg_splaying",5000,16,"007710_B6NJ_F_80mg-kg_.avi"
"007710","Leg_splaying",5025,16,"007710_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",1779,16,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",2571,47,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",2627,20,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",2910,52,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",2973,19,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",3119,20,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",3845,24,"007711_B6NJ_F_80mg-kg_.avi"
"007711","Leg_splaying",3874,16,"007711_B6NJ_F_80mg-kg_.avi"
"007713","Leg_splaying",32717,28,"007713_B6NJ_F_vehicle_.avi"
"007713","Leg_splaying",32752,26,"007713_B6NJ_F_vehicle_.avi"
"007714","Leg_splaying",12359,18,"007714_B6NJ_F_vehicle_.avi"
"007715","Leg_splaying",1445,30,"007715_B6NJ_F_vehicle_.avi"
"007715","Leg_splaying",1483,18,"007715_B6NJ_F_vehicle_.avi"
"007715","Leg_splaying",2195,18,"007715_B6NJ_F_vehicle_.avi"
"007715","Leg_splaying",6166,20,"007715_B6NJ_F_vehicle_.avi"
"007720","Leg_splaying",4988,30,"007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi"
"007720","Leg_splaying",5068,18,"007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi"
"007720","Leg_splaying",5097,232,"007720 B6NJ M 40 mg-kg NV9_2022-03-22_11-03-10.avi"
"007723","Leg_splaying",2871,82,"007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi"
"007723","Leg_splaying",2962,72,"007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi"
"007723","Leg_splaying",3069,609,"007723 B6NJ M 40 mg-kg NV9_2022-03-22_12-00-00 maybe part 2.avi"
"007725","Leg_splaying",2285,107,"007725_B6NJ_M_60mg-kg_.avi"
"007725","Leg_splaying",2497,16,"007725_B6NJ_M_60mg-kg_.avi"
"007726","Leg_splaying",2855,17,"007726_B6NJ_M_60mg-kg_.avi"
"007726","Leg_splaying",2892,92,"007726_B6NJ_M_60mg-kg_.avi"
"007727","Leg_splaying",2978,363,"007727_B6NJ_M_60mg-kg_.avi"
"007727","Leg_splaying",3353,80,"007727_B6NJ_M_60mg-kg_.avi"
"007729","Leg_splaying",2845,25,"007729_B6NJ_M_60mg-kg_.avi"
"007729","Leg_splaying",2925,16,"007729_B6NJ_M_60mg-kg_.avi"
"007729","Leg_splaying",2972,128,"007729_B6NJ_M_60mg-kg_.avi"
"007731","Leg_splaying",2827,106,"007731_B6NJ_M_80mg-kg_called 7631.avi"
